active_summa_nt,calc_peny_debt_nt,contract_id,debt_all_nt,debt_on_date_nt,download_date,download_month,last_pay_date,no,overdue_day,overdue_prc_debt_nt,plan_debt_on_date_nt,plan_prc_debt_nt,prolongated,refunded,target,max_reduction,num_reduction,last_payment
1759.54,58.62,2794550293,1915.79,33.72,2018-04-30,4,2018-04-28,266275,11,75.1,167.44,0.0,0,0,,0,0,2
3847.62,186.51,2710394615,4380.47,361.09,2018-04-30,4,2018-04-20,266917,42,300.65,848.25,0.0,0,0,,0,0,10
2059.27,80.4,2684319587,2276.03,0.0,2018-04-30,4,2018-05-09,266497,22,86.24,358.07,0.0,0,0,,0,0,0
1490.5,21.75,2615484265,1598.37,77.68,2018-04-30,4,2018-05-16,267604,15,60.29,159.72,0.0,0,0,,0,0,0
2379.01,384.24,2369613964,2914.06,180.14,2018-04-30,4,2018-05-01,267086,25,90.09,654.47,0.0,0,0,,0,0,0
1872.13,1495.29,2309386379,3563.28,445.38,2018-04-30,4,2018-04-20,267177,20,164.66,2105.33,0.0,0,0,,0,0,10
39998.7,0.0,3295113259,41303.01,0.0,2018-04-30,4,2018-05-19,266969,12,959.61,959.61,0.0,0,0,,205.65000000000146,6,0
267.26,20.07,2204332268,298.0,143.39,2018-04-30,4,2018-05-23,267004,8,9.67,173.13,0.0,0,0,,0,0,0
10236.73,4958.24,1160684351,16037.08,1548.75,2018-04-30,4,2018-05-28,266428,27,671.27,7178.26,0.0,0,0,,21.8799999999992,21,0
7084.03,82.21,3114823702,7561.27,241.79,2018-04-30,4,2018-05-13,267514,18,259.33,583.33,0.0,0,0,,0,0,0
120128.7,15555.55,1807970317,136924.6,10624.92,2018-04-30,4,2018-05-16,266706,57,1506.22,27686.69,0.0,0,0,,0,0,0
1421.52,36.9,2893180871,1515.8,263.56,2018-04-30,4,2018-05-23,266412,8,47.92,348.38,0.0,0,0,,0,0,0
863.92,10.47,3306320521,909.65,0.0,2018-04-30,4,2018-04-27,267561,8,28.82,114.07,0.0,0,0,,0,0,3
6306.13,35.91,2460840754,6885.2,598.44,2018-04-30,4,2018-05-27,266529,48,449.93,1084.28,0.0,0,0,,0,0,0
2141.45,64.31,2177987288,2321.35,229.68,2018-04-30,4,2018-05-16,266625,15,84.8,378.79,0.0,0,0,,0,0,0
387.97,2.03,2195944182,401.02,14.5,2018-04-30,4,2018-05-23,266311,8,8.02,24.55,0.0,0,0,,0,0,0
4410.61,124.11,2936109836,4799.66,295.49,2018-04-30,4,2018-05-09,266726,22,164.12,583.72,0.0,0,0,,0,0,0
7274.39,54.98,2936304178,7767.13,130.91,2018-04-30,4,2018-05-09,267196,22,262.75,448.64,0.0,0,0,,0,0,0
6050.11,102.02,2279112206,6562.61,182.18,2018-04-30,4,2018-05-02,267055,29,221.42,505.62,0.0,0,0,,0,0,0
1513.26,2501.88,2082897445,4233.07,1513.26,2018-04-30,4,2018-03-06,267418,57,217.93,4233.07,0.0,0,0,,0,0,55
82.06,9.85,2034794094,92.48,82.06,2018-04-30,4,2018-05-24,266739,53,0.57,92.48,0.0,0,0,,0,0,0
6448.32,-84.98,854949119,6356.5,1661.81,2018-04-30,4,2018-05-25,266727,60,-6.84,1661.81,0.0,1,0,,14.639999999999418,21,0
2623.9,77.05,2502197269,2872.09,154.11,2018-04-30,4,2018-05-05,267024,26,99.1,330.26,0.0,0,0,,0,0,0
2854.78,39.48,2261876815,3008.45,282.02,2018-04-30,4,2018-05-23,267187,8,93.46,414.96,0.0,0,0,,0,0,0
6102.38,25.42,1729290062,6299.88,423.36,2018-04-30,4,2018-05-24,266558,7,143.64,592.43,0.0,0,0,,9.88000000000011,5,0
5852.54,95.14,2931196136,6305.32,396.42,2018-04-30,4,2018-05-06,267744,25,212.14,703.7,0.0,0,0,,0,0,0
5016.69,78.42,3138154530,5299.34,560.12,2018-04-30,4,2018-05-23,267570,8,167.84,806.38,0.0,0,0,,0,0,0
3123.23,28.13,3070178790,3278.15,200.97,2018-04-30,4,2018-05-23,267625,8,102.93,332.03,0.0,0,0,,0,0,0
187.36,22.0,3092938743,220.94,91.65,2018-04-30,4,2018-05-06,266708,25,8.67,122.32,0.0,0,0,,0,0,0
845.94,28.19,2637986165,997.1,234.88,2018-04-30,4,2018-05-24,267500,42,114.99,378.06,0.0,0,0,,0,0,0
5687.21,69.87,3306649947,5977.73,499.06,2018-04-30,4,2018-05-23,266522,8,180.3,749.23,0.0,0,0,,0,0,0
1432.74,22.43,3138156986,1512.84,160.2,2018-04-30,4,2018-05-23,266337,8,47.28,229.91,0.0,0,0,,0,0,0
7860.16,155.33,2328590457,8259.29,706.08,2018-04-30,4,2018-05-19,266306,12,183.43,1044.84,0.0,0,0,,0,0,0
17752.49,43.29,1670281474,18516.64,1486.35,2018-04-30,4,2018-05-17,267668,36,370.48,1900.12,0.0,0,0,,39.30999999999767,13,0
6866.62,124.24,2879092986,7293.94,517.67,2018-04-30,4,2018-05-18,267206,13,214.19,856.1,0.0,0,0,,0,0,0
2520.98,42.93,1197832477,2615.91,252.08,2018-04-30,4,2018-05-13,267631,29,3.29,298.3,0.0,0,0,,5.649999999999636,19,0
421.93,29.88,2204334313,468.15,213.41,2018-04-30,4,2018-05-23,267729,8,14.66,257.95,0.0,0,0,,0,0,0
3775.57,96.89,3060824270,4052.66,484.45,2018-04-30,4,2018-05-20,266568,11,141.8,723.14,0.0,0,0,,0,0,0
2623.9,77.06,2502193220,2872.28,154.11,2018-04-30,4,2018-05-05,266226,26,99.28,330.45,0.0,0,0,,0,0,0
3883.54,304.85,2657516601,4614.05,0.0,2018-04-30,4,2018-04-05,266302,57,301.74,974.52,0.0,0,0,,0,0,25
2293.01,2.74,3141696056,2314.07,68.5,2018-04-30,4,2018-05-28,266686,8,0.16,71.4,0.0,0,0,,0,0,0
10993.92,0.12,3289873001,11160.7,6.2,2018-04-30,4,2018-05-29,266874,14,0.01,6.33,0.0,0,0,,0,0,0
3954.59,54.29,3226106713,4169.93,387.82,2018-04-30,4,2018-05-23,266630,8,131.92,574.03,0.0,0,0,,0,0,0
6278.64,1304.14,1197832938,7813.88,429.94,2018-04-30,4,2018-05-24,267223,29,78.13,1812.21,0.0,0,0,,14.170000000000073,19,0
913.73,24.22,1953216072,990.78,173.06,2018-04-30,4,2018-05-02,267644,29,32.38,229.66,0.0,0,0,,0,0,0
1102.19,46.4,1807511806,1188.14,343.46,2018-04-30,4,2018-05-03,266503,28,26.04,415.9,0.0,0,0,,2.3500000000001364,21,0
2727.03,189.63,2732136781,3126.65,338.63,2018-04-30,4,2018-05-02,266855,29,122.68,650.94,0.0,0,0,,0,0,0
102.55,12.31,2119848380,119.46,102.55,2018-04-30,4,2018-05-18,266465,13,4.6,119.46,0.0,0,0,,0,0,0
8653.57,110.34,2653821446,9382.94,204.33,2018-04-30,4,2018-05-03,266258,28,327.54,642.21,0.0,0,0,,0,0,0
1070.4,2.64,2039617979,1093.93,10.15,2018-04-30,4,2018-05-17,266507,18,0.15,12.94,0.0,0,0,,0,0,0
3839.36,46.29,2816678351,4060.55,330.65,2018-04-30,4,2018-05-23,267122,8,142.83,519.77,0.0,0,0,,0,0,0
2180.46,16.63,3234207832,2285.32,118.78,2018-04-30,4,2018-05-23,267317,8,71.39,206.8,0.0,0,0,,0,0,0
1776.12,45.03,2698124170,1927.14,160.8,2018-04-30,4,2018-05-16,267554,15,76.47,282.3,0.0,0,0,,0,0,0
2712.67,190.15,2732137524,3106.82,339.55,2018-04-30,4,2018-05-02,266240,29,119.09,648.79,0.0,0,0,,0,0,0
2836.76,73.96,2889751533,3026.1,528.33,2018-04-30,4,2018-05-23,267659,8,96.53,698.82,0.0,0,0,,0,0,0
225.81,63.22,2499418801,292.72,225.81,2018-04-30,4,2018-05-16,267102,28,3.69,292.72,0.0,0,0,,0,0,0
3194.06,21.82,2967214663,3240.25,363.68,2018-04-30,4,2018-05-27,267481,8,1.26,386.76,0.0,0,0,,0,0,0
6692.69,42.85,3191610088,7117.39,112.76,2018-04-30,4,2018-05-11,266694,20,236.0,391.61,0.0,0,0,,0,0,0
15294.04,57.8,3186367205,15982.68,0.0,2018-04-30,4,2018-05-18,266647,22,262.04,560.7,0.0,0,0,,0,0,0
2807.56,74.1,2900153517,2994.36,529.28,2018-04-30,4,2018-05-23,267398,8,94.1,697.48,0.0,0,0,,0,0,0
65889.5,157.74,2517702005,66812.0,1126.69,2018-04-30,4,2018-05-23,266271,11,9.2,1293.63,0.0,0,0,,0,0,0
8049.16,56.44,2264666993,8337.95,806.55,2018-04-30,4,2018-05-23,267414,8,189.86,1052.85,0.0,0,0,,13.039999999999964,5,0
3434.39,54.23,2198737948,3626.74,387.35,2018-04-30,4,2018-05-23,267125,8,113.58,555.16,0.0,0,0,,0,0,0
6805.27,70.07,2866878278,7229.92,500.48,2018-04-30,4,2018-05-16,266494,15,256.5,827.05,0.0,0,0,,0,0,0
2678.05,1164.76,1845761901,3997.38,886.02,2018-04-30,4,2018-05-01,267490,14,140.62,2191.4,0.0,0,0,,4.789999999999964,9,0
2044.38,46.04,401806815,2172.11,328.88,2018-04-30,4,2018-05-01,267640,15,60.35,435.27,0.0,1,0,,3.660000000000082,14,0
7417.29,9.42,3060933321,7512.42,117.67,2018-04-30,4,2018-05-26,267116,11,0.55,127.64,0.0,0,0,,0,0,0
1754.28,94.74,1834427138,1943.84,557.32,2018-04-30,4,2018-05-13,267075,18,71.74,723.8,0.0,0,0,,0,0,0
2287.2,64.59,3163890332,2498.5,119.61,2018-04-30,4,2018-05-03,267066,28,78.43,262.63,0.0,0,0,,0,0,0
5000.0,0.0,2980782990,5190.0,0.0,2018-04-30,4,2018-05-23,266500,8,149.17,149.17,0.0,0,0,,0,0,0
1064.37,233.72,2588942773,1373.91,0.0,2018-04-30,4,2018-05-06,266856,25,57.73,778.37,0.0,0,0,,0,0,0
5555.38,1485.2,1941381567,7363.76,1111.08,2018-04-30,4,2018-05-01,267031,29,200.53,2796.8,0.0,0,0,,11.88000000000011,21,0
4939.57,136.53,1281827218,5309.25,650.11,2018-04-30,4,2018-05-09,267023,22,150.22,936.86,0.0,0,0,,10.5600000000004,19,0
3694.43,45.4,3315421035,3890.64,324.32,2018-04-30,4,2018-04-27,267054,8,123.29,493.01,0.0,0,0,,0,0,3
13697.13,24.12,2549621364,13897.17,1206.23,2018-04-30,4,2018-05-28,266414,12,3.03,1233.38,0.0,0,0,,0,0,0
25545.45,146.44,2079531497,26860.2,1079.19,2018-04-30,4,2018-05-05,266713,29,650.29,1875.92,0.0,0,0,,0,0,0
1993.62,2.45,2604803364,2045.45,9.42,2018-04-30,4,2018-05-17,266561,20,0.16,12.03,0.0,0,0,,0,0,0
3790.9,151.91,1765942685,4091.87,1787.76,2018-04-30,4,2018-05-13,266784,18,121.06,2060.73,0.0,0,0,,6.779999999999745,13,0
4315.52,65.83,2630427853,4559.46,470.24,2018-04-30,4,2018-05-23,267354,8,142.97,679.04,0.0,0,0,,0,0,0
1050.06,74.77,2004821182,1191.98,149.54,2018-04-30,4,2018-05-05,267307,26,41.24,265.55,0.0,0,0,,0,0,0
2447.64,2.48,2607206696,2703.44,62.0,2018-04-30,4,2018-05-28,267083,50,198.45,262.93,0.0,0,0,,0,0,0
4277.91,49.91,1873093706,4575.6,199.66,2018-04-30,4,2018-05-05,266342,26,142.19,391.76,0.0,0,0,,0,0,0
7419.61,578.75,3141410252,8576.83,1449.36,2018-04-30,4,2018-04-26,266986,36,529.71,2557.82,0.0,0,0,,0,0,4
27616.49,55.61,2634751658,28818.34,1588.83,2018-04-30,4,2018-05-23,267447,8,930.14,2574.58,0.0,0,0,,0,0,0
5871.63,56.8,1760697498,5981.94,2840.35,2018-04-30,4,2018-05-28,266585,20,4.71,2901.86,0.0,0,0,,14.75,18,0
4584.16,20.33,3186302109,4723.16,145.21,2018-04-30,4,2018-05-23,267555,22,9.91,175.45,0.0,0,0,,0,0,0
645.75,97.9,2230328714,779.09,203.97,2018-04-30,4,2018-05-06,267661,25,23.24,325.11,0.0,0,0,,0,0,0
6527.88,27.32,2951225660,6660.24,195.16,2018-04-30,4,2018-05-23,267520,15,1.6,224.08,0.0,0,0,,0,0,0
297.39,41.63,2568096422,352.32,297.39,2018-04-30,4,2018-04-26,267134,8,13.3,352.32,0.0,0,0,,0,0,4
1993.62,2.45,2604802069,2045.45,9.42,2018-04-30,4,2018-05-17,267189,20,0.16,12.03,0.0,0,0,,0,0,0
8902.54,15.22,2798133164,9302.89,434.87,2018-04-30,4,2018-05-23,266869,8,311.86,761.95,0.0,0,0,,0,0,0
1094.28,184.94,2215321534,1348.79,342.48,2018-04-30,4,2018-05-03,267468,28,46.22,573.64,0.0,0,0,,0,0,0
1239.54,70.72,3292543296,1367.66,294.68,2018-04-30,4,2018-05-18,267592,13,44.81,410.21,0.0,0,0,,0,0,0
4982.77,74.47,3126724230,5300.59,286.42,2018-04-30,4,2018-05-17,267749,14,172.12,533.01,0.0,0,0,,0,0,0
3612.67,110.57,2312111594,3926.91,307.13,2018-04-30,4,2018-05-12,266675,19,135.21,552.91,0.0,0,0,,0,0,0
957.95,527.63,2273510880,1494.23,197.0,2018-04-30,4,2018-05-28,266187,8,2.52,727.15,0.0,0,0,,0,0,0
18938.71,17.36,3223390192,19110.73,124.0,2018-04-30,4,2018-05-23,267584,8,1.01,142.37,0.0,0,0,,0,0,0
7134.43,12.93,2314797440,7286.76,46.18,2018-04-30,4,2018-05-16,267684,18,0.74,59.85,0.0,0,0,,0,0,0
3290.79,38.33,2552693071,3501.46,191.65,2018-04-30,4,2018-05-20,267395,11,132.74,362.72,0.0,0,0,,0,0,0
11276.51,84.84,2358640976,11690.22,848.34,2018-04-30,4,2018-05-25,266873,28,4.88,938.06,0.0,0,0,,0,0,0
2159.18,127.95,3077112911,2428.09,236.95,2018-04-30,4,2018-05-03,266611,28,80.41,445.31,0.0,0,0,,0,0,0
801.24,133.82,1731986113,979.12,464.64,2018-04-30,4,2018-05-01,266666,60,34.14,632.6,0.0,0,0,,0,0,0
5347.66,0.32,1995965171,5392.23,10.53,2018-04-30,4,2018-05-27,267492,8,0.03,10.88,0.0,0,0,,0,0,0
1838.42,9.09,3223061247,1922.16,64.94,2018-04-30,4,2018-05-23,266397,8,60.17,134.2,0.0,0,0,,0,0,0
7305.51,94.43,2695237620,7844.13,0.0,2018-04-30,4,2018-05-16,267351,15,316.82,748.51,0.0,0,0,,0,0,0
973.21,525.49,2499219474,1543.77,973.21,2018-04-30,4,2018-05-03,266597,28,45.07,1543.77,0.0,0,0,,2.0799999999999272,21,0
600.22,37.54,2710442189,669.1,187.71,2018-04-30,4,2018-05-20,267583,11,25.78,251.03,0.0,0,0,,0,0,0
2399.38,100.27,2535389458,2650.0,294.9,2018-04-30,4,2018-05-13,266655,18,103.64,498.81,0.0,0,0,,0,0,0
529.11,14.85,2273644717,548.23,106.12,2018-04-30,4,2018-05-23,267724,8,0.86,121.83,0.0,0,0,,0,0,0
14779.88,14.4,2717912795,15229.37,412.7,2018-04-30,4,2018-05-23,266957,8,349.59,776.69,0.0,0,0,,23.93999999999869,5,0
2129.4,553.64,2542739760,2797.69,2129.4,2018-04-30,4,2018-05-17,267330,14,114.65,2797.69,0.0,0,0,,0,0,0
4960.74,294.85,2879196863,5667.09,419.74,2018-04-30,4,2018-04-30,266982,43,347.93,1062.52,0.0,0,0,,0,0,0
176.98,21.24,2107659859,199.03,176.98,2018-04-30,4,2018-05-24,266316,19,0.81,199.03,0.0,0,0,,0,0,0
6715.86,2.69,2621313813,6819.63,134.82,2018-04-30,4,2018-05-29,267400,13,0.17,137.68,0.0,0,0,,0,0,0
4368.54,44.2,3216380178,4621.25,221.01,2018-04-30,4,2018-05-20,267136,11,160.12,425.33,0.0,0,0,,0,0,0
6360.9,97.23,2439187171,6853.05,180.04,2018-04-30,4,2018-05-03,267641,28,209.49,486.76,0.0,0,0,,0,0,0
2267.83,294.61,2281835498,2716.24,526.1,2018-04-30,4,2018-05-02,266466,29,97.68,918.39,0.0,0,0,,0,0,0
2699.38,1981.18,1739983861,5481.96,2317.35,2018-04-30,4,2017-08-03,267081,1,780.24,5481.96,10.93,0,0,,5.769999999999982,22,270
1294.86,15.78,3306163123,1363.12,112.71,2018-04-30,4,2018-05-23,266421,8,42.82,171.31,0.0,0,0,,0,0,0
2647.56,211.73,637954626,2925.5,2647.56,2018-04-30,4,2018-05-22,267528,9,66.22,2925.5,0.0,1,0,,4.530000000000655,6,0
13259.07,95.9,2268400024,13423.41,1198.72,2018-04-30,4,2018-05-26,266556,8,3.68,1298.3,0.0,0,0,,0,0,0
9353.82,202.67,1959791235,10158.92,405.34,2018-04-30,4,2018-05-05,267676,26,345.01,953.02,0.0,0,0,,0,0,0
1218.42,59.01,1782123118,1337.62,590.05,2018-04-30,4,2018-05-20,266809,11,52.55,701.61,0.0,0,0,,0,0,0
625.6,0.0,1842940502,425.97,13.41,2018-04-30,4,2018-05-16,266832,15,0.0,13.41,0.0,0,0,,0,0,0
4184.78,98.0,1902972487,4550.49,983.32,2018-04-30,4,2018-05-23,267487,18,202.4,1283.72,0.0,0,0,,0,0,0
3261.56,49.33,3382120045,3408.47,246.66,2018-04-30,4,2018-05-20,266921,11,64.08,360.07,0.0,0,0,,0,0,0
7059.64,80.8,3035696200,7549.73,264.07,2018-04-30,4,2018-04-16,267152,46,303.58,648.45,0.0,0,0,,0,0,14
2807.0,22.03,2630565479,2956.71,157.39,2018-04-30,4,2018-05-23,267431,8,103.46,282.88,0.0,0,0,,0,0,0
2872.8,8.71,1921531706,2954.3,250.3,2018-04-30,4,2018-05-23,267138,8,58.93,317.95,0.0,0,0,,4.6599999999998545,5,0
2117.28,191.84,2137603812,2474.41,480.81,2018-04-30,4,2018-04-26,267226,36,152.11,824.76,0.0,0,0,,0,0,4
2199.09,58.13,1995915755,2329.72,415.15,2018-04-30,4,2018-05-23,266676,8,58.13,531.41,0.0,0,0,,0,0,0
8137.42,58.13,1571962201,8382.57,528.16,2018-04-30,4,2018-05-19,267163,12,141.06,727.35,0.0,1,0,,13.180000000000291,8,0
5498.92,68.99,3191684436,5882.12,181.54,2018-04-30,4,2018-05-11,266712,20,196.34,446.87,0.0,0,0,,0,0,0
604.12,120.83,2561098009,756.07,0.0,2018-04-30,4,2018-05-20,266975,11,31.12,756.07,0.0,0,0,,0,0,0
4427.96,181.85,2262188314,4671.69,671.07,2018-04-30,4,2018-05-24,267703,36,35.94,888.86,0.0,0,0,,77.03999999999996,2,0
7396.84,72.31,2805416401,7766.64,361.52,2018-04-30,4,2018-05-20,267677,11,228.31,662.14,0.0,0,0,,0,0,0
1010.71,4.16,3025027428,1034.88,69.32,2018-04-30,4,2018-05-27,267698,19,0.24,73.72,0.0,0,0,,0,0,0
2117.28,191.83,2137602525,2474.46,480.81,2018-04-30,4,2018-04-26,266493,36,152.17,824.81,0.0,0,0,,0,0,4
4993.44,40.86,3141679559,5238.13,291.88,2018-04-30,4,2018-05-23,267773,8,165.44,498.18,0.0,0,0,,0,0,0
1024.32,3.89,2889987667,1036.27,64.74,2018-04-30,4,2018-05-27,266510,8,0.22,68.85,0.0,0,0,,0,0,0
27030.74,65.78,2893494990,27337.0,548.14,2018-04-30,4,2018-05-24,267049,8,4.13,618.05,0.0,0,0,,0,0,0
2375.54,125.49,3160619612,2663.88,224.08,2018-04-30,4,2018-05-02,267466,29,92.57,442.14,0.0,0,0,,0,0,0
1163.31,0.1,2885433786,1172.91,1.75,2018-04-30,4,2018-05-27,266530,8,0.01,1.86,0.0,0,0,,0,0,0
2777.25,15.8,3403495630,2870.09,225.72,2018-04-30,4,2018-05-23,267424,8,60.66,302.18,0.0,0,0,,0,0,0
3571.33,93.27,3127196740,3849.55,396.17,2018-04-30,4,2018-05-24,267033,14,136.79,626.23,0.0,0,0,,78.77999999999975,1,0
950.19,190.04,1669937939,1155.25,950.19,2018-04-30,4,2018-05-10,267218,21,15.02,1155.25,0.0,0,0,,2.040000000000191,11,0
4549.92,981.37,2735749919,5866.57,376.4,2018-04-30,4,2018-05-10,267214,28,191.3,1549.07,0.0,0,0,,0,0,0
1858.33,13.98,3382537322,1960.95,139.79,2018-04-30,4,2018-05-20,266829,11,68.59,222.36,0.0,0,0,,0,0,0
3541.13,113.33,2180332510,3785.12,404.7,2018-04-30,4,2018-05-16,266770,15,94.57,612.6,0.0,0,0,,6.3400000000001455,7,0
4895.75,15.32,2967029752,5081.53,218.92,2018-04-30,4,2018-05-23,266952,8,137.73,371.97,0.0,0,0,,0,0,0
2982.67,49.86,3023063068,3096.95,207.75,2018-04-30,4,2018-05-18,267319,20,2.91,260.52,0.0,0,0,,0,0,0
5879.62,74.53,3017033637,6094.25,338.81,2018-04-30,4,2018-05-19,266656,22,4.35,417.69,0.0,0,0,,0,0,0
1881.61,0.0,2150648103,1953.06,0.0,2018-04-30,4,2018-04-28,267781,1,0.0,311.0,71.45,0,0,,0,0,2
973.6,31.92,2621458688,1017.59,319.2,2018-04-30,4,2018-05-25,267283,13,2.04,353.16,0.0,0,0,,0,0,0
2956.57,160.1,2689549134,3327.58,272.34,2018-04-30,4,2018-05-27,267185,19,147.83,580.27,0.0,0,0,,0,0,0
2130.91,106.3,3174843220,2372.17,204.42,2018-04-30,4,2018-05-04,266250,27,76.52,387.24,0.0,0,0,,0,0,0
257.92,34.86,2180925106,306.02,124.51,2018-04-30,4,2018-05-16,266887,15,11.09,170.46,0.0,0,0,,0,0,0
207.73,23.49,2621566229,242.51,97.87,2018-04-30,4,2018-05-18,267252,13,9.56,130.92,0.0,0,0,,0,0,0
530.94,7.23,3236719272,559.85,51.66,2018-04-30,4,2018-04-27,266393,8,17.76,76.65,0.0,0,0,,0,0,3
438.94,59.17,2183218652,520.35,211.35,2018-04-30,4,2018-05-16,267594,15,18.57,289.09,0.0,0,0,,0,0,0
34752.41,163.15,2350597591,36315.14,1165.31,2018-04-30,4,2018-05-23,266910,8,1129.04,2457.5,0.0,0,0,,0,0,0
9557.0,31.21,3403679649,9978.28,445.8,2018-04-30,4,2018-05-23,266285,8,315.67,792.68,0.0,0,0,,0,0,0
7507.57,147.54,3060810811,8258.89,276.61,2018-04-30,4,2018-04-20,267200,42,519.42,943.57,0.0,0,0,,0,0,10
8849.13,106.54,2439595591,9521.9,221.96,2018-04-30,4,2018-05-06,267571,25,324.67,653.17,0.0,0,0,,0,0,0
1377.88,29.83,3118417441,1430.22,106.55,2018-04-30,4,2018-05-16,266546,15,1.74,138.12,0.0,0,0,,0,0,0
884.5,4.2,2851554466,910.37,10.0,2018-04-30,4,2018-05-09,267192,22,0.25,14.45,0.0,0,0,,0,0,0
4522.01,0.55,2900339790,4559.49,3.9,2018-04-30,4,2018-05-23,267359,8,0.03,4.48,0.0,0,0,,0,0,0
110.09,15.42,2555724885,129.56,110.09,2018-04-30,4,2018-05-23,267766,8,4.05,129.56,0.0,0,0,,0,0,0
6341.95,86.91,3220063572,6687.53,620.83,2018-04-30,4,2018-05-23,267590,8,211.95,919.69,0.0,0,0,,0,0,0
9670.26,88.89,1704078457,10124.29,634.56,2018-04-30,4,2018-05-16,266360,15,261.15,984.59,0.0,0,0,,17.299999999999272,10,0
6658.63,3.52,3209702603,6755.23,25.15,2018-04-30,4,2018-05-23,267053,13,0.21,28.88,0.0,0,0,,0,0,0
2875.13,204.96,2443652294,3262.86,427.01,2018-04-30,4,2018-05-06,266849,25,114.23,746.2,0.0,0,0,,0,0,0
367.71,29.14,2574002975,407.35,0.0,2018-04-30,4,2018-05-19,267441,29,1.9,163.51,0.0,0,0,,0,0,0
9568.67,163.63,3350211347,10335.04,389.61,2018-04-30,4,2018-05-09,266593,22,377.85,931.09,0.0,0,0,,0,0,0
6938.4,101.31,2890214356,7322.56,580.59,2018-04-30,4,2018-05-02,266715,36,230.93,912.83,0.0,0,0,,0,0,0
13816.09,17.91,2204104305,14148.7,0.0,2018-04-30,4,2018-05-28,267651,8,206.97,672.78,0.0,0,0,,118.95000000000073,1,0
6372.45,157.15,2798398352,7096.76,481.01,2018-04-30,4,2018-04-30,266524,36,513.32,1151.48,0.0,0,0,,0,0,0
6459.35,0.0,2816356008,6731.72,0.0,2018-04-30,4,2018-04-28,267784,1,0.0,776.18,272.37,0,0,,0,0,2
5498.51,73.56,3186896416,5905.21,175.14,2018-04-30,4,2018-05-09,266641,22,202.72,451.42,0.0,0,0,,0,0,0
1526.72,67.62,2679385854,1696.36,491.48,2018-04-30,4,2018-05-25,266420,55,73.64,632.74,0.0,0,0,,0,0,0
3283.01,166.01,2457349487,3632.32,488.27,2018-04-30,4,2018-05-13,266565,18,127.87,782.15,0.0,0,0,,0,0,0
2392.34,14.08,3048680894,2433.09,176.06,2018-04-30,4,2018-05-26,266705,11,0.82,190.96,0.0,0,0,,0,0,0
22994.85,106.12,2717853294,23278.94,4244.85,2018-04-30,4,2018-05-25,267207,8,24.48,4375.45,0.0,0,0,,0,0,0
6797.27,12.86,3275499130,7151.55,107.1,2018-04-30,4,2018-05-24,266804,20,193.12,313.08,0.0,0,0,,0,0,0
1686.95,1.11,2298376037,1736.52,4.26,2018-04-30,4,2018-05-17,267445,26,0.06,5.43,0.0,0,0,,0,0,0
5220.4,11.73,2879006244,5303.84,146.67,2018-04-30,4,2018-05-26,266664,13,0.68,159.08,0.0,0,0,,0,0,0
13640.18,152.26,2062558749,14183.98,2174.95,2018-04-30,4,2018-05-23,266371,8,325.5,2652.71,0.0,0,0,,22.090000000000146,4,0
4584.16,60.98,3186304525,4922.42,145.21,2018-04-30,4,2018-05-09,266610,22,168.52,374.71,0.0,0,0,,0,0,0
3456.6,75.29,853392318,3669.57,313.59,2018-04-30,4,2018-04-28,266559,25,82.93,471.81,0.0,1,0,,7.390000000000327,18,2
20924.6,12.32,2642224698,21122.47,308.03,2018-04-30,4,2018-05-26,266913,8,1.55,321.9,0.0,0,0,,0,0,0
6336.91,66.29,2879203079,6713.04,276.21,2018-04-30,4,2018-05-18,266523,13,224.99,567.49,0.0,0,0,,0,0,0
1082.37,6.94,2720443683,1097.6,115.62,2018-04-30,4,2018-05-27,267539,8,0.4,122.96,0.0,0,0,,0,0,0
6705.54,83.15,1872832187,7278.06,296.98,2018-04-30,4,2018-05-02,266472,29,270.23,650.36,0.0,0,0,,0,0,0
1010.49,69.78,2192517567,1120.82,498.44,2018-04-30,4,2018-05-23,267179,8,36.43,604.65,0.0,0,0,,0,0,0
1294.86,15.78,3306158567,1363.51,112.71,2018-04-30,4,2018-04-26,267259,8,43.21,171.7,0.0,0,0,,0,0,4
3213.68,144.68,2268473729,3487.25,1033.46,2018-04-30,4,2018-05-23,266929,8,111.33,1289.47,0.0,0,0,,0,0,0
636.66,721.16,2227710573,1379.8,194.76,2018-04-30,4,2018-05-01,266996,26,10.56,926.48,0.0,0,0,,0,0,0
13469.19,1955.13,2212243542,16338.75,1294.54,2018-04-30,4,2018-04-02,266396,29,522.17,3771.84,0.0,0,0,,0,0,28
18543.92,93.23,3039242464,19545.11,358.6,2018-04-30,4,2018-05-17,266672,14,632.15,1083.98,0.0,0,0,,0,0,0
4205.79,194.86,2279093609,4685.5,347.97,2018-04-30,4,2018-05-02,266744,29,160.55,703.38,0.0,0,0,,0,0,0
5533.28,39.33,2201367851,5833.02,196.62,2018-04-30,4,2018-05-20,266963,11,199.01,434.96,0.0,0,0,,0,0,0
9965.54,148.94,3127129656,10602.6,572.84,2018-04-30,4,2018-05-17,266968,14,345.66,1067.44,0.0,0,0,,0,0,0
1792.42,81.23,2667001386,2003.87,0.0,2018-04-30,4,2018-05-05,267546,26,77.02,320.71,0.0,0,0,,0,0,0
1693.29,31.56,2141009024,1793.04,225.44,2018-04-30,4,2018-04-27,267172,8,56.37,313.37,0.0,0,0,,0,0,3
